,Subject_ID,ROI,mean,var,std,CV
436,0025450,Thalamus,14461.222778856754,39.76536078380395,6.305978178189641,0.000436061201367383
437,0025450,Total-Lateral-Ventricle,14176.704283207655,17089.752041821757,130.72777838631603,0.009221309535331386
438,0025450,VentralDC,7489.061885476112,875.5438312220977,29.589589913043703,0.003951040913472511
439,0025450,rd-Ventricle,1084.2229834198952,686.1289470152208,26.19406320171082,0.02415929527622497
440,0025450,th-Ventricle,2557.4079608917236,12447.263819309046,111.56730622950904,0.043625150126852454
441,0025451,Accumbens-area,1153.8519823551178,46.11840658950044,6.791053422665768,0.0058855499028606815
442,0025451,Amygdala,3500.486446470022,861.2494781592806,29.34705229080564,0.008383706876054308
443,0025451,Brain-Stem,20338.69918897748,35331.46423191161,187.96665723449894,0.00924182296458601
444,0025451,CSF,1167.5719821453094,660.9520617852385,25.708987957234694,0.022019188838359002
445,0025451,Caudate,7742.367381602526,3193.5231828283027,56.51126598146871,0.007298964670128057
446,0025451,Cerebellum,140898.0523453653,803132.3445492529,896.1765141696433,0.0063604606256228505
447,0025451,Cingulate,23055.60214743018,26485.200894468453,162.74274452174038,0.007058707184530419
448,0025451,Combined-Cerebral-WM,452842.65607506037,8598265.135478009,2932.2798528581834,0.006475273063437176
449,0025451,Frontal,165610.00146746635,284193.15100614907,533.0976936792628,0.003218994559238552
450,0025451,Hippocampus,8487.363370209932,6213.3376224693675,78.82472722737052,0.00928730440645913
451,0025451,Insula,12341.654311269522,21389.116966328653,146.25018620955206,0.011850128234106085
452,0025451,Occipital,51472.80871286988,11859.077661798314,108.89939238489035,0.0021156683520489905
453,0025451,Pallidum,2306.5892147272825,5671.965961443511,75.31245555313883,0.03265100481363489
454,0025451,Parietal,119329.01217520237,1565023.656952834,1251.0090555039296,0.010483695730818263
455,0025451,Putamen,13372.540795505047,1120.2537437378141,33.47019186885271,0.0025029044502973695
456,0025451,Temporal,96184.23002913594,8551390.775262129,2924.2761113243273,0.030402864486605664
457,0025451,Thalamus,16588.851746320724,22758.257161954447,150.85840103207525,0.009093962821479458
458,0025451,Total-Lateral-Ventricle,14615.058276504278,118780.83857167022,344.64596120028773,0.023581565990356237
459,0025451,VentralDC,9067.03336134553,31433.517683127608,177.29500185602416,0.019553804953653983
460,0025451,rd-Ventricle,1317.2914798557758,0.5294204838080407,0.7276128667141893,0.0005523552515452786
461,0025451,th-Ventricle,1655.8324746787548,313.475750912561,17.705246423378608,0.010692655624364156
462,0025452,Accumbens-area,1073.761483579874,1236.785074673784,35.167955224519154,0.03275211093181581
